group,variable,value
tipo_plan_carr_Plan Especial,oecd_area_Agricultura,-0.02236777785804708
tipo_plan_carr_Plan Especial,oecd_area_Ciencias,-0.02956163210674353
tipo_plan_carr_Plan Especial,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",0.05971184576485378
tipo_plan_carr_Plan Especial,oecd_area_Educación,-0.025091556186476845
tipo_plan_carr_Plan Especial,oecd_area_Humanidades y Artes,-0.0356410945885536
tipo_plan_carr_Plan Especial,"oecd_area_Ingeniería, Industria y Construcción",0.041261484117635416
tipo_plan_carr_Plan Especial,oecd_area_Salud y Servicios Sociales,-0.06638412194359987
tipo_plan_carr_Plan Especial,oecd_area_Servicios,0.01484393815247426
tipo_plan_carr_Plan Especial,oecd_area_Sin área definida,0.00016514519312589996
tipo_plan_carr_Plan Especial,acreditada_carr_False,0.106440466240534
tipo_plan_carr_Plan Especial,acreditada_carr_True,-0.10650797706678213
tipo_plan_carr_Plan Especial,acreditada_inst,-0.07148174974075769
tipo_plan_carr_Plan Especial,anio_en_carr_actual,-0.012329313136729338
tipo_plan_carr_Plan Especial,Class,0.040008677949128005
tipo_plan_carr_Plan Regular,GEN_ALU,0.048299040076404655
tipo_plan_carr_Plan Regular,rango_edad_15 a 19 años,0.08333811908410857
tipo_plan_carr_Plan Regular,rango_edad_20 a 24 años,0.12669255055243758
tipo_plan_carr_Plan Regular,rango_edad_25 a 29 años,-0.030344555046959838
tipo_plan_carr_Plan Regular,rango_edad_30 a 34 años,-0.10121698881152252
tipo_plan_carr_Plan Regular,rango_edad_35 a 39 años,-0.11559643448178075
tipo_plan_carr_Plan Regular,rango_edad_40 y más años,-0.15020788129179305
tipo_plan_carr_Plan Regular,tipo_inst_3_Centros de Formación Técnica,0.024044435158247036
tipo_plan_carr_Plan Regular,tipo_inst_3_Institutos Profesionales,0.09397091661590597
tipo_plan_carr_Plan Regular,tipo_inst_3_Universidades Estatales CRUCH,-0.15865353643417468
tipo_plan_carr_Plan Regular,tipo_inst_3_Universidades Privadas,0.016110461693673802
tipo_plan_carr_Plan Regular,tipo_inst_3_Universidades Privadas CRUCH,0.02690024125940697
tipo_plan_carr_Plan Regular,jornada_A Distancia,-0.12560125986761916
tipo_plan_carr_Plan Regular,jornada_Diurno,0.2032647667593423
tipo_plan_carr_Plan Regular,jornada_Otro,-0.0348501585811934
tipo_plan_carr_Plan Regular,jornada_Semipresencial,-0.06637746090862441
tipo_plan_carr_Plan Regular,jornada_Vespertino,-0.15879079204648097
tipo_plan_carr_Plan Regular,tipo_plan_carr_Plan Especial,-0.9000831584935532
tipo_plan_carr_Plan Regular,tipo_plan_carr_Plan Regular,1.0
tipo_plan_carr_Plan Regular,tipo_plan_carr_Plan Regular de Continuidad,-0.41960979071564775
tipo_plan_carr_Plan Regular,dur_estudio_carr,0.1645639226589955
tipo_plan_carr_Plan Regular,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",0.014741290750726641
tipo_plan_carr_Plan Regular,nivel_carrera_1_Licenciatura No Conducente a Título,-0.04136503593527923
tipo_plan_carr_Plan Regular,nivel_carrera_1_Profesional Con Licenciatura,-0.009593021700416277
tipo_plan_carr_Plan Regular,nivel_carrera_1_Profesional Sin Licenciatura,-0.04283593896732781
tipo_plan_carr_Plan Regular,nivel_carrera_1_Técnico de Nivel Superior,0.06096225855183202
tipo_plan_carr_Plan Regular,oecd_area_Agricultura,0.025364004257869686
tipo_plan_carr_Plan Regular,oecd_area_Ciencias,0.004654775749441388
tipo_plan_carr_Plan Regular,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",-0.039485085914538816
tipo_plan_carr_Plan Regular,oecd_area_Educación,0.025019653899591862
tipo_plan_carr_Plan Regular,oecd_area_Humanidades y Artes,0.03826924233205449
tipo_plan_carr_Plan Regular,"oecd_area_Ingeniería, Industria y Construcción",-0.07551653804736294
tipo_plan_carr_Plan Regular,oecd_area_Salud y Servicios Sociales,0.07442627986710178
tipo_plan_carr_Plan Regular,oecd_area_Servicios,-0.011160447760055231
tipo_plan_carr_Plan Regular,oecd_area_Sin área definida,0.0004496583680550745
tipo_plan_carr_Plan Regular,acreditada_carr_False,-0.08044778836334557
tipo_plan_carr_Plan Regular,acreditada_carr_True,0.08047517440514945
tipo_plan_carr_Plan Regular,acreditada_inst,0.0720409210760219
tipo_plan_carr_Plan Regular,anio_en_carr_actual,0.013748147414468784
tipo_plan_carr_Plan Regular,Class,-0.05506983010892815
tipo_plan_carr_Plan Regular de Continuidad,GEN_ALU,-0.029377323739222232
tipo_plan_carr_Plan Regular de Continuidad,rango_edad_15 a 19 años,-0.03383133755060705
tipo_plan_carr_Plan Regular de Continuidad,rango_edad_20 a 24 años,0.007393412923863915
tipo_plan_carr_Plan Regular de Continuidad,rango_edad_25 a 29 años,0.009624928413092456
tipo_plan_carr_Plan Regular de Continuidad,rango_edad_30 a 34 años,0.0021036028095954514
tipo_plan_carr_Plan Regular de Continuidad,rango_edad_35 a 39 años,0.007103467166331918
tipo_plan_carr_Plan Regular de Continuidad,rango_edad_40 y más años,0.010514836935674864
tipo_plan_carr_Plan Regular de Continuidad,tipo_inst_3_Centros de Formación Técnica,-0.0282009591152222
tipo_plan_carr_Plan Regular de Continuidad,tipo_inst_3_Institutos Profesionales,-0.04572171848275113
tipo_plan_carr_Plan Regular de Continuidad,tipo_inst_3_Universidades Estatales CRUCH,0.08893840922238473
tipo_plan_carr_Plan Regular de Continuidad,tipo_inst_3_Universidades Privadas,-0.0069715526312163975
tipo_plan_carr_Plan Regular de Continuidad,tipo_inst_3_Universidades Privadas CRUCH,-0.015036503879443688
tipo_plan_carr_Plan Regular de Continuidad,jornada_A Distancia,-0.002735302346110611
tipo_plan_carr_Plan Regular de Continuidad,jornada_Diurno,0.012264268427562572
tipo_plan_carr_Plan Regular de Continuidad,jornada_Otro,-0.00806428119431616
tipo_plan_carr_Plan Regular de Continuidad,jornada_Semipresencial,-0.00030123509418339384
tipo_plan_carr_Plan Regular de Continuidad,jornada_Vespertino,-0.01026732748254126
tipo_plan_carr_Plan Regular de Continuidad,tipo_plan_carr_Plan Especial,-0.01781966066944215
tipo_plan_carr_Plan Regular de Continuidad,tipo_plan_carr_Plan Regular,-0.41960979071564775
tipo_plan_carr_Plan Regular de Continuidad,tipo_plan_carr_Plan Regular de Continuidad,1.0
tipo_plan_carr_Plan Regular de Continuidad,dur_estudio_carr,0.024288107920787342
tipo_plan_carr_Plan Regular de Continuidad,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",-0.007562599278005495
tipo_plan_carr_Plan Regular de Continuidad,nivel_carrera_1_Licenciatura No Conducente a Título,0.003492042335098999
tipo_plan_carr_Plan Regular de Continuidad,nivel_carrera_1_Profesional Con Licenciatura,0.04774713969511137
tipo_plan_carr_Plan Regular de Continuidad,nivel_carrera_1_Profesional Sin Licenciatura,-0.018410820065804526
tipo_plan_carr_Plan Regular de Continuidad,nivel_carrera_1_Técnico de Nivel Superior,-0.03629672099948325
tipo_plan_carr_Plan Regular de Continuidad,oecd_area_Agricultura,-0.011605305476365098
tipo_plan_carr_Plan Regular de Continuidad,oecd_area_Ciencias,0.05090261313565509
tipo_plan_carr_Plan Regular de Continuidad,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",-0.033787667746105615
tipo_plan_carr_Plan Regular de Continuidad,oecd_area_Educación,-0.005140847287509003
tipo_plan_carr_Plan Regular de Continuidad,oecd_area_Humanidades y Artes,-0.013567441811806552
tipo_plan_carr_Plan Regular de Continuidad,"oecd_area_Ingeniería, Industria y Construcción",0.0873300977509732
tipo_plan_carr_Plan Regular de Continuidad,oecd_area_Salud y Servicios Sociales,-0.03249185277465926
tipo_plan_carr_Plan Regular de Continuidad,oecd_area_Servicios,-0.005313607247250712
tipo_plan_carr_Plan Regular de Continuidad,oecd_area_Sin área definida,-0.0013758665267322805
tipo_plan_carr_Plan Regular de Continuidad,acreditada_carr_False,-0.0371375053148134
tipo_plan_carr_Plan Regular de Continuidad,acreditada_carr_True,0.03721530375977655
tipo_plan_carr_Plan Regular de Continuidad,acreditada_inst,-0.016398604962097673
tipo_plan_carr_Plan Regular de Continuidad,anio_en_carr_actual,-0.005862942143517068
tipo_plan_carr_Plan Regular de Continuidad,Class,0.0430209879107847
dur_estudio_carr,GEN_ALU,-0.049196951056923
dur_estudio_carr,rango_edad_15 a 19 años,0.05183364929530912
dur_estudio_carr,rango_edad_20 a 24 años,0.12675966486427376
dur_estudio_carr,rango_edad_25 a 29 años,-0.032652835830713885
dur_estudio_carr,rango_edad_30 a 34 años,-0.10757362450694924
dur_estudio_carr,rango_edad_35 a 39 años,-0.09608331620975732
dur_estudio_carr,rango_edad_40 y más años,-0.10180276928233377
dur_estudio_carr,tipo_inst_3_Centros de Formación Técnica,-0.4336160240862091
dur_estudio_carr,tipo_inst_3_Institutos Profesionales,-0.38305140726157694
dur_estudio_carr,tipo_inst_3_Universidades Estatales CRUCH,0.3536125021114842
dur_estudio_carr,tipo_inst_3_Universidades Privadas,0.16790693588931765
dur_estudio_carr,tipo_inst_3_Universidades Privadas CRUCH,0.25549732630395405
dur_estudio_carr,jornada_A Distancia,-0.06320557180906435
dur_estudio_carr,jornada_Diurno,0.4012136884565756
dur_estudio_carr,jornada_Otro,-0.05638287814714658
dur_estudio_carr,jornada_Semipresencial,-0.05097356213680456
dur_estudio_carr,jornada_Vespertino,-0.37517850202614345
dur_estudio_carr,tipo_plan_carr_Plan Especial,-0.192926767421451
dur_estudio_carr,tipo_plan_carr_Plan Regular,0.1645639226589955
dur_estudio_carr,tipo_plan_carr_Plan Regular de Continuidad,0.024288107920787342
dur_estudio_carr,dur_estudio_carr,1.0
dur_estudio_carr,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",-0.08108363860321391
dur_estudio_carr,nivel_carrera_1_Licenciatura No Conducente a Título,-0.023211130607017526
dur_estudio_carr,nivel_carrera_1_Profesional Con Licenciatura,0.7219821524565342
dur_estudio_carr,nivel_carrera_1_Profesional Sin Licenciatura,-0.04379758124403566
dur_estudio_carr,nivel_carrera_1_Técnico de Nivel Superior,-0.7731309360677534
dur_estudio_carr,oecd_area_Agricultura,0.034393374503039885
dur_estudio_carr,oecd_area_Ciencias,0.00353214961669676
dur_estudio_carr,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",-0.025382378178981986
dur_estudio_carr,oecd_area_Educación,-0.02894138030169377
dur_estudio_carr,oecd_area_Humanidades y Artes,0.007006612193020242
dur_estudio_carr,"oecd_area_Ingeniería, Industria y Construcción",0.08473524104025769
dur_estudio_carr,oecd_area_Salud y Servicios Sociales,0.05193654088227993
dur_estudio_carr,oecd_area_Servicios,-0.22646185864611326
dur_estudio_carr,oecd_area_Sin área definida,-0.01407728021449859
dur_estudio_carr,acreditada_carr_False,-0.2630005817849964
dur_estudio_carr,acreditada_carr_True,0.26360356709769245
dur_estudio_carr,acreditada_inst,0.1859963478444545
dur_estudio_carr,anio_en_carr_actual,0.059343620585622724
dur_estudio_carr,Class,-0.061499711206834874
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",GEN_ALU,-0.013680356188493269
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",rango_edad_15 a 19 años,0.10759298518515907
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",rango_edad_20 a 24 años,-0.01872965319715536
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",rango_edad_25 a 29 años,-0.03684032029331933
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",rango_edad_30 a 34 años,-0.02312945498092552
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",rango_edad_35 a 39 años,-0.016326045167292167
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",rango_edad_40 y más años,-0.015952190805504845
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",tipo_inst_3_Centros de Formación Técnica,-0.025672759995886446
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",tipo_inst_3_Institutos Profesionales,-0.05839499565806039
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",tipo_inst_3_Universidades Estatales CRUCH,0.11129131563939446
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",tipo_inst_3_Universidades Privadas,-0.03286974319790461
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",tipo_inst_3_Universidades Privadas CRUCH,0.005748872146079243
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",jornada_A Distancia,-0.00888186477381148
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",jornada_Diurno,0.05788892173398544
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",jornada_Otro,-0.0073413232082378405
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",jornada_Semipresencial,-0.006239020461633164
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",jornada_Vespertino,-0.05452278019180181
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",tipo_plan_carr_Plan Especial,-0.01260739278914295
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",tipo_plan_carr_Plan Regular,0.014741290750726641
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",tipo_plan_carr_Plan Regular de Continuidad,-0.007562599278005495
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",dur_estudio_carr,-0.08108363860321391
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común","nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",1.0
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",nivel_carrera_1_Licenciatura No Conducente a Título,-0.008396769146538394
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",nivel_carrera_1_Profesional Con Licenciatura,-0.0810000706864246
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",nivel_carrera_1_Profesional Sin Licenciatura,-0.047797196826918666
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",nivel_carrera_1_Técnico de Nivel Superior,-0.047381252068557866
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",oecd_area_Agricultura,-0.005686485847746232
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",oecd_area_Ciencias,0.15058273873573494
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común","oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",-0.04320473815568733
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",oecd_area_Educación,-0.027212534300420227
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",oecd_area_Humanidades y Artes,0.004665877350871558
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común","oecd_area_Ingeniería, Industria y Construcción",0.023619927970563642
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",oecd_area_Salud y Servicios Sociales,-0.032781096110768945
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",oecd_area_Servicios,-0.024612402397493703
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",oecd_area_Sin área definida,0.005869060372493257
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",acreditada_carr_False,0.0646097449199275
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",acreditada_carr_True,-0.06455546712489937
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",acreditada_inst,0.03376201180960573
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",anio_en_carr_actual,0.0030021041697054626
"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",Class,-0.01592798251863131
nivel_carrera_1_Licenciatura No Conducente a Título,GEN_ALU,0.0032120287090643194
nivel_carrera_1_Licenciatura No Conducente a Título,rango_edad_15 a 19 años,0.016424762757590822
nivel_carrera_1_Licenciatura No Conducente a Título,rango_edad_20 a 24 años,0.007920765674512595
nivel_carrera_1_Licenciatura No Conducente a Título,rango_edad_25 a 29 años,-0.012437390026098592
nivel_carrera_1_Licenciatura No Conducente a Título,rango_edad_30 a 34 años,-0.009955040703422771
nivel_carrera_1_Licenciatura No Conducente a Título,rango_edad_35 a 39 años,-0.006900429025344078
nivel_carrera_1_Licenciatura No Conducente a Título,rango_edad_40 y más años,-0.002421469688948893
nivel_carrera_1_Licenciatura No Conducente a Título,tipo_inst_3_Centros de Formación Técnica,-0.03131158146823701
nivel_carrera_1_Licenciatura No Conducente a Título,tipo_inst_3_Institutos Profesionales,-0.07122100094260538
nivel_carrera_1_Licenciatura No Conducente a Título,tipo_inst_3_Universidades Estatales CRUCH,0.10630180105744064
nivel_carrera_1_Licenciatura No Conducente a Título,tipo_inst_3_Universidades Privadas,-0.020418668947071915
nivel_carrera_1_Licenciatura No Conducente a Título,tipo_inst_3_Universidades Privadas CRUCH,0.019435992315925868
nivel_carrera_1_Licenciatura No Conducente a Título,jornada_A Distancia,0.05464189877628768
nivel_carrera_1_Licenciatura No Conducente a Título,jornada_Diurno,0.041091758072617515
nivel_carrera_1_Licenciatura No Conducente a Título,jornada_Otro,-0.008953787584872742
nivel_carrera_1_Licenciatura No Conducente a Título,jornada_Semipresencial,0.04534112330097872
nivel_carrera_1_Licenciatura No Conducente a Título,jornada_Vespertino,-0.06136236936112305
nivel_carrera_1_Licenciatura No Conducente a Título,tipo_plan_carr_Plan Especial,0.04388754014144679
nivel_carrera_1_Licenciatura No Conducente a Título,tipo_plan_carr_Plan Regular,-0.04136503593527923
nivel_carrera_1_Licenciatura No Conducente a Título,tipo_plan_carr_Plan Regular de Continuidad,0.003492042335098999
nivel_carrera_1_Licenciatura No Conducente a Título,dur_estudio_carr,-0.023211130607017526
nivel_carrera_1_Licenciatura No Conducente a Título,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",-0.008396769146538394
nivel_carrera_1_Licenciatura No Conducente a Título,nivel_carrera_1_Licenciatura No Conducente a Título,1.0
nivel_carrera_1_Licenciatura No Conducente a Título,nivel_carrera_1_Profesional Con Licenciatura,-0.09879110436901904
nivel_carrera_1_Licenciatura No Conducente a Título,nivel_carrera_1_Profesional Sin Licenciatura,-0.0582954782672628
nivel_carrera_1_Licenciatura No Conducente a Título,nivel_carrera_1_Técnico de Nivel Superior,-0.057788174485916374
nivel_carrera_1_Licenciatura No Conducente a Título,oecd_area_Agricultura,-0.015045946642460357
nivel_carrera_1_Licenciatura No Conducente a Título,oecd_area_Ciencias,0.056683966712629735
nivel_carrera_1_Licenciatura No Conducente a Título,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",-0.04900532856611399
nivel_carrera_1_Licenciatura No Conducente a Título,oecd_area_Educación,-0.01576560848539104
nivel_carrera_1_Licenciatura No Conducente a Título,oecd_area_Humanidades y Artes,0.2548955553933389
nivel_carrera_1_Licenciatura No Conducente a Título,"oecd_area_Ingeniería, Industria y Construcción",-0.04805797179472536
nivel_carrera_1_Licenciatura No Conducente a Título,oecd_area_Salud y Servicios Sociales,-0.0362753327121606
nivel_carrera_1_Licenciatura No Conducente a Título,oecd_area_Servicios,-0.021118114353149385
nivel_carrera_1_Licenciatura No Conducente a Título,oecd_area_Sin área definida,-0.001527627364304524
nivel_carrera_1_Licenciatura No Conducente a Título,acreditada_carr_False,0.05146490825532706
nivel_carrera_1_Licenciatura No Conducente a Título,acreditada_carr_True,-0.05139411304544556
nivel_carrera_1_Licenciatura No Conducente a Título,acreditada_inst,0.02211804096439969
nivel_carrera_1_Licenciatura No Conducente a Título,anio_en_carr_actual,0.009809469247885163
nivel_carrera_1_Licenciatura No Conducente a Título,Class,-0.009476580173219116
nivel_carrera_1_Profesional Con Licenciatura,GEN_ALU,0.007715416070896325
nivel_carrera_1_Profesional Con Licenciatura,rango_edad_15 a 19 años,0.08393803159686478
nivel_carrera_1_Profesional Con Licenciatura,rango_edad_20 a 24 años,0.09829151457710927
nivel_carrera_1_Profesional Con Licenciatura,rango_edad_25 a 29 años,-0.049199441379650134
nivel_carrera_1_Profesional Con Licenciatura,rango_edad_30 a 34 años,-0.10175193168380683
nivel_carrera_1_Profesional Con Licenciatura,rango_edad_35 a 39 años,-0.08012790843890638
nivel_carrera_1_Profesional Con Licenciatura,rango_edad_40 y más años,-0.0753263070096734
nivel_carrera_1_Profesional Con Licenciatura,tipo_inst_3_Centros de Formación Técnica,-0.3020495464225187
nivel_carrera_1_Profesional Con Licenciatura,tipo_inst_3_Institutos Profesionales,-0.6870387895410642
nivel_carrera_1_Profesional Con Licenciatura,tipo_inst_3_Universidades Estatales CRUCH,0.3843685128978666
nivel_carrera_1_Profesional Con Licenciatura,tipo_inst_3_Universidades Privadas,0.34660742750811685
nivel_carrera_1_Profesional Con Licenciatura,tipo_inst_3_Universidades Privadas CRUCH,0.3094499328668417
nivel_carrera_1_Profesional Con Licenciatura,jornada_A Distancia,-0.090852555175484
nivel_carrera_1_Profesional Con Licenciatura,jornada_Diurno,0.4310116941825505
nivel_carrera_1_Profesional Con Licenciatura,jornada_Otro,0.026058415853136185
nivel_carrera_1_Profesional Con Licenciatura,jornada_Semipresencial,-0.045427653873442296
nivel_carrera_1_Profesional Con Licenciatura,jornada_Vespertino,-0.4151942983290336
nivel_carrera_1_Profesional Con Licenciatura,tipo_plan_carr_Plan Especial,-0.01235291424235536
nivel_carrera_1_Profesional Con Licenciatura,tipo_plan_carr_Plan Regular,-0.009593021700416277
nivel_carrera_1_Profesional Con Licenciatura,tipo_plan_carr_Plan Regular de Continuidad,0.04774713969511137
nivel_carrera_1_Profesional Con Licenciatura,dur_estudio_carr,0.7219821524565342
nivel_carrera_1_Profesional Con Licenciatura,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",-0.0810000706864246
nivel_carrera_1_Profesional Con Licenciatura,nivel_carrera_1_Licenciatura No Conducente a Título,-0.09879110436901904
nivel_carrera_1_Profesional Con Licenciatura,nivel_carrera_1_Profesional Con Licenciatura,1.0
nivel_carrera_1_Profesional Con Licenciatura,nivel_carrera_1_Profesional Sin Licenciatura,-0.5623517543302622
nivel_carrera_1_Profesional Con Licenciatura,nivel_carrera_1_Técnico de Nivel Superior,-0.5574580098898045
nivel_carrera_1_Profesional Con Licenciatura,oecd_area_Agricultura,0.0615242578553833
nivel_carrera_1_Profesional Con Licenciatura,oecd_area_Ciencias,-0.030854307513622538
nivel_carrera_1_Profesional Con Licenciatura,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",-0.0007015797983213093
nivel_carrera_1_Profesional Con Licenciatura,oecd_area_Educación,0.04489242246661948
nivel_carrera_1_Profesional Con Licenciatura,oecd_area_Humanidades y Artes,-0.050530110889078536
nivel_carrera_1_Profesional Con Licenciatura,"oecd_area_Ingeniería, Industria y Construcción",0.010350634109559607
nivel_carrera_1_Profesional Con Licenciatura,oecd_area_Salud y Servicios Sociales,0.06545731669298614
nivel_carrera_1_Profesional Con Licenciatura,oecd_area_Servicios,-0.25465616892749315
nivel_carrera_1_Profesional Con Licenciatura,oecd_area_Sin área definida,-0.014671147401149909
nivel_carrera_1_Profesional Con Licenciatura,acreditada_carr_False,-0.18776983873143985
nivel_carrera_1_Profesional Con Licenciatura,acreditada_carr_True,0.1875207408147871
nivel_carrera_1_Profesional Con Licenciatura,acreditada_inst,0.06378421119555641
nivel_carrera_1_Profesional Con Licenciatura,anio_en_carr_actual,0.06479951562451536
nivel_carrera_1_Profesional Con Licenciatura,Class,-0.12909354836553408
nivel_carrera_1_Profesional Sin Licenciatura,GEN_ALU,-0.05340666801082805
nivel_carrera_1_Profesional Sin Licenciatura,rango_edad_15 a 19 años,-0.1344954776841798
nivel_carrera_1_Profesional Sin Licenciatura,rango_edad_20 a 24 años,-0.05751114835481797
nivel_carrera_1_Profesional Sin Licenciatura,rango_edad_25 a 29 años,0.06683522650190127
nivel_carrera_1_Profesional Sin Licenciatura,rango_edad_30 a 34 años,0.08650789253562803
nivel_carrera_1_Profesional Sin Licenciatura,rango_edad_35 a 39 años,0.06608662924625816
nivel_carrera_1_Profesional Sin Licenciatura,rango_edad_40 y más años,0.058250532114097524
nivel_carrera_1_Profesional Sin Licenciatura,tipo_inst_3_Centros de Formación Técnica,-0.17823591387261986
nivel_carrera_1_Profesional Sin Licenciatura,tipo_inst_3_Institutos Profesionales,0.5607134973028592
nivel_carrera_1_Profesional Sin Licenciatura,tipo_inst_3_Universidades Estatales CRUCH,-0.2179958943821103
nivel_carrera_1_Profesional Sin Licenciatura,tipo_inst_3_Universidades Privadas,-0.1486563555603289
nivel_carrera_1_Profesional Sin Licenciatura,tipo_inst_3_Universidades Privadas CRUCH,-0.18168898210929352
nivel_carrera_1_Profesional Sin Licenciatura,jornada_A Distancia,0.0977354515213843
nivel_carrera_1_Profesional Sin Licenciatura,jornada_Diurno,-0.2941709302824778
nivel_carrera_1_Profesional Sin Licenciatura,jornada_Otro,-0.04043276159154242
nivel_carrera_1_Profesional Sin Licenciatura,jornada_Semipresencial,0.0248327458001988
nivel_carrera_1_Profesional Sin Licenciatura,jornada_Vespertino,0.27967529371088024
nivel_carrera_1_Profesional Sin Licenciatura,tipo_plan_carr_Plan Especial,0.05602160260380787
nivel_carrera_1_Profesional Sin Licenciatura,tipo_plan_carr_Plan Regular,-0.04283593896732781
nivel_carrera_1_Profesional Sin Licenciatura,tipo_plan_carr_Plan Regular de Continuidad,-0.018410820065804526
nivel_carrera_1_Profesional Sin Licenciatura,dur_estudio_carr,-0.04379758124403566
nivel_carrera_1_Profesional Sin Licenciatura,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",-0.047797196826918666
nivel_carrera_1_Profesional Sin Licenciatura,nivel_carrera_1_Licenciatura No Conducente a Título,-0.0582954782672628
nivel_carrera_1_Profesional Sin Licenciatura,nivel_carrera_1_Profesional Con Licenciatura,-0.5623517543302622
nivel_carrera_1_Profesional Sin Licenciatura,nivel_carrera_1_Profesional Sin Licenciatura,1.0
nivel_carrera_1_Profesional Sin Licenciatura,nivel_carrera_1_Técnico de Nivel Superior,-0.3289494687797844
nivel_carrera_1_Profesional Sin Licenciatura,oecd_area_Agricultura,-0.05064093638704373
nivel_carrera_1_Profesional Sin Licenciatura,oecd_area_Ciencias,0.0008684098653428367
nivel_carrera_1_Profesional Sin Licenciatura,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",0.051852776507314284
nivel_carrera_1_Profesional Sin Licenciatura,oecd_area_Educación,0.037295395443983866
nivel_carrera_1_Profesional Sin Licenciatura,oecd_area_Humanidades y Artes,0.0390843465500959
nivel_carrera_1_Profesional Sin Licenciatura,"oecd_area_Ingeniería, Industria y Construcción",0.03954694527560698
nivel_carrera_1_Profesional Sin Licenciatura,oecd_area_Salud y Servicios Sociales,-0.14525978347275434
nivel_carrera_1_Profesional Sin Licenciatura,oecd_area_Servicios,0.10689312919905078
nivel_carrera_1_Profesional Sin Licenciatura,oecd_area_Sin área definida,-0.00869576196841403
nivel_carrera_1_Profesional Sin Licenciatura,acreditada_carr_False,-0.019059083954317525
nivel_carrera_1_Profesional Sin Licenciatura,acreditada_carr_True,0.019481951378818682
nivel_carrera_1_Profesional Sin Licenciatura,acreditada_inst,0.04714016315256575
nivel_carrera_1_Profesional Sin Licenciatura,anio_en_carr_actual,-0.040257315910175374
nivel_carrera_1_Profesional Sin Licenciatura,Class,0.20009757874164852
nivel_carrera_1_Técnico de Nivel Superior,GEN_ALU,0.046557769992116485
nivel_carrera_1_Técnico de Nivel Superior,rango_edad_15 a 19 años,0.013246425927735776
nivel_carrera_1_Técnico de Nivel Superior,rango_edad_20 a 24 años,-0.05458751458280228
